sku,store_view_code,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,additional_images,additional_image_labels
24-MB01,,/m/b/mb01-blue-0.jpg,,/m/b/mb01-blue-0.jpg,,/m/b/mb01-blue-0.jpg,,,,/m/b/mb01-blue-0.jpg,Image
"",de_de,,Deutsche Beschreibung,,,,,,,,
"",en_us,,English Description,,,,,,,,
24-MB04,,/m/b/mb04-black-0.jpg,,/m/b/mb04-black-0.jpg,,/m/b/mb04-black-0.jpg,,,,"/m/b/mb04-black-0.jpg,/m/b/mb04-black-0_alt1.jpg","Image,Image"
"",de_de,,Deutsche Beschreibung,,,,,,,,
"",en_us,,English Description,,,,,,,,
24-MB03,,/m/b/mb03-black-0.jpg,,/m/b/mb03-black-0.jpg,,/m/b/mb03-black-0.jpg,,,,"/m/b/mb03-black-0.jpg,/m/b/mb03-black-0_alt1.jpg","Image,Image"
"",de_de,,Deutsche Beschreibung,,,,,,,,
"",en_us,,English Description,,,,,,,,
