original_data,sku,store_view_code,categories,product_websites,visibility,url_key
,24-MB01,default,"Default Category/Gear,Default Category/Gear/Bags",base,"Catalog, Search",joust-duffle-bag-s
,24-MB04,default,"Default Category/Gear,Default Category/Gear/Bags,Default Category/Collections",base,"Catalog, Search",strive-shoulder-pack
,24-MB03,default,"Default Category/Gear,Default Category/Gear/Bags",base,"Catalog, Search",crown-summit-backpack
,24-MB05,default,"Default Category/Gear,Default Category/Gear/Bags,Default Category/Collections,Default Category/Collections/New Luma Yoga Collection",base,"Catalog, Search",wayfarer-messenger-bag
,24-MB06,default,"Default Category/Gear,Default Category/Gear/Bags,Default Category/Collections,Default Category/Collections/New Luma Yoga Collection",base,"Catalog, Search",rival-field-messenger
,24-MB02,default,"Default Category/Gear,Default Category/Gear/Bags",base,"Catalog, Search",fusion-backpack
,24-UB02,default,"Default Category/Gear,Default Category/Gear/Bags",base,"Catalog, Search",impulse-duffle
,24-WB01,default,"Default Category/Gear,Default Category/Gear/Bags",base,"Catalog, Search",voyage-yoga-bag
,24-WB02,default,"Default Category/Gear,Default Category/Gear/Bags",base,"Catalog, Search",compete-track-tote
,24-WB05,default,"Default Category/Gear,Default Category/Gear/Bags,Default Category/Collections",base,"Catalog, Search",savvy-shoulder-tote
,24-WB06,default,"Default Category/Gear,Default Category/Gear/Bags,Default Category/Collections",base,"Catalog, Search",endeavor-daytrip-backpack
,24-WB03,default,"Default Category/Gear,Default Category/Gear/Bags",base,"Catalog, Search",driven-backpack
,24-WB07,default,"Default Category/Gear,Default Category/Gear/Bags,Default Category/Collections,Default Category/Collections/New Luma Yoga Collection",base,"Catalog, Search",overnight-duffle
,24-WB04,default,"Default Category/Gear,Default Category/Gear/Bags,Default Category/Collections",base,"Catalog, Search",push-it-messenger-bag
,24-UG06,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Catalog, Search",affirm-water-bottle
,24-UG07,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment,Default Category/Collections",base,"Catalog, Search",dual-handle-cardio-ball
,24-UG04,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Catalog, Search",zing-jump-rope
,24-UG02,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Catalog, Search",pursuit-lumaflex-trade-tone-band
,24-UG05,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment,Default Category/Collections,Default Category/Collections/New Luma Yoga Collection",base,"Catalog, Search",go-get-r-pushup-grips
,24-UG01,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Catalog, Search",quest-lumaflex-trade-band
,24-WG084,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Catalog, Search",sprite-foam-yoga-brick
,24-WG088,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Catalog, Search",sprite-foam-roller
,24-UG03,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Catalog, Search",harmony-lumaflex-trade-strength-band-kit
,24-WG081-gray,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-stasis-ball-55-cm-gray
,24-WG081-pink,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-stasis-ball-55-cm-pink
,24-WG081-blue,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-stasis-ball-55-cm-blue
,24-WG082-gray,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-stasis-ball-65-cm-gray
,24-WG082-pink,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-stasis-ball-65-cm-pink
,24-WG082-blue,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-stasis-ball-65-cm-blue
,24-WG083-gray,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-stasis-ball-75-cm-gray
,24-WG083-pink,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-stasis-ball-75-cm-pink
,24-WG083-blue,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-stasis-ball-75-cm-blue
,24-WG085,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-yoga-strap-6-foot
,24-WG086,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-yoga-strap-8-foot
,24-WG087,default,"Default Category/Gear,Default Category/Gear/Fitness Equipment",base,"Not Visible Individually",sprite-yoga-strap-10-foot
,24-MG04,default,"Default Category/Gear,Default Category/Gear/Watches",base,"Catalog, Search",aim-analog-watch
,24-MG01,default,"Default Category/Gear,Default Category/Gear/Watches",base,"Catalog, Search",endurance-watch
,24-MG03,default,"Default Category/Gear,Default Category/Gear/Watches,Default Category/Collections,Default Category/Collections/New Luma Yoga Collection",base,"Catalog, Search",summit-watch
,24-MG05,default,"Default Category/Gear,Default Category/Gear/Watches,Default Category/Collections,Default Category/Collections/New Luma Yoga Collection",base,"Catalog, Search",cruise-dual-analog-watch
,24-MG02,default,"Default Category/Gear,Default Category/Gear/Watches,Default Category/Collections,Default Category/Collections/New Luma Yoga Collection",base,"Catalog, Search",dash-digital-watch
,24-WG09,default,"Default Category/Gear,Default Category/Gear/Watches",base,"Catalog, Search",luma-analog-watch
,24-WG01,default,"Default Category/Gear,Default Category/Gear/Watches",base,"Catalog, Search",bolo-sport-watch
,24-WG03,default,"Default Category/Gear,Default Category/Gear/Watches",base,"Catalog, Search",clamber-watch
,24-WG02,default,"Default Category/Gear,Default Category/Gear/Watches,Default Category/Collections,Default Category/Collections/New Luma Yoga Collection",base,"Catalog, Search",didi-sport-watch
,MH01-XS-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-xs-black
,MH01-XS-Gray,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-xs-gray
,MH01-XS-Orange,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-xs-orange
,MH01-S-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-s-black
,MH01-S-Gray,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-s-gray
,MH01-S-Orange,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-s-orange
,MH01-M-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-m-black
,MH01-M-Gray,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-m-gray
,MH01-M-Orange,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-m-orange
,MH01-L-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-l-black
,MH01-L-Gray,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-l-gray
,MH01-L-Orange,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-l-orange
,MH01-XL-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-xl-black
,MH01-XL-Gray,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-xl-gray
,MH01-XL-Orange,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",chaz-kangeroo-hoodie-xl-orange
,MH02-XS-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-xs-black
,MH02-XS-Purple,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-xs-purple
,MH02-XS-Red,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-xs-red
,MH02-S-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-s-black
,MH02-S-Purple,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-s-purple
,MH02-S-Red,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-s-red
,MH02-M-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-m-black
,MH02-M-Purple,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-m-purple
,MH02-M-Red,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-m-red
,MH02-L-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-l-black
,MH02-L-Purple,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-l-purple
,MH02-L-Red,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-l-red
,MH02-XL-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-xl-black
,MH02-XL-Purple,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-xl-purple
,MH02-XL-Red,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",teton-pullover-hoodie-xl-red
,MH03-XS-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-xs-black
,MH03-XS-Blue,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-xs-blue
,MH03-XS-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-xs-green
,MH03-S-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-s-black
,MH03-S-Blue,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-s-blue
,MH03-S-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-s-green
,MH03-M-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-m-black
,MH03-M-Blue,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-m-blue
,MH03-M-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-m-green
,MH03-L-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-l-black
,MH03-L-Blue,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-l-blue
,MH03-L-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-l-green
,MH03-XL-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-xl-black
,MH03-XL-Blue,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-xl-blue
,MH03-XL-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",bruno-compete-hoodie-xl-green
,MH04-XS-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-xs-green
,MH04-XS-White,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-xs-white
,MH04-XS-Yellow,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-xs-yellow
,MH04-S-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-s-green
,MH04-S-White,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-s-white
,MH04-S-Yellow,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-s-yellow
,MH04-M-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-m-green
,MH04-M-White,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-m-white
,MH04-M-Yellow,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-m-yellow
,MH04-L-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-l-green
,MH04-L-White,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-l-white
,MH04-L-Yellow,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-l-yellow
,MH04-XL-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-xl-green
,MH04-XL-White,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-xl-white
,MH04-XL-Yellow,default,"Default Category/Men/Tops/Hoodies & Sweatshirts,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",frankie-sweatshirt-xl-yellow
,MH05-XS-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-xs-green
,MH05-XS-Red,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-xs-red
,MH05-XS-White,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-xs-white
,MH05-S-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-s-green
,MH05-S-Red,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-s-red
,MH05-S-White,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-s-white
,MH05-M-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-m-green
,MH05-M-Red,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-m-red
,MH05-M-White,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-m-white
,MH05-L-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-l-green
,MH05-L-Red,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-l-red
,MH05-L-White,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-l-white
,MH05-XL-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-xl-green
,MH05-XL-Red,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-xl-red
,MH05-XL-White,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hollister-backyard-sweatshirt-xl-white
,MH06-XS-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-xs-black
,MH06-XS-Blue,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-xs-blue
,MH06-XS-Purple,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-xs-purple
,MH06-S-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-s-black
,MH06-S-Blue,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-s-blue
,MH06-S-Purple,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-s-purple
,MH06-M-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-m-black
,MH06-M-Blue,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-m-blue
,MH06-M-Purple,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-m-purple
,MH06-L-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-l-black
,MH06-L-Blue,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-l-blue
,MH06-L-Purple,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-l-purple
,MH06-XL-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-xl-black
,MH06-XL-Blue,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-xl-blue
,MH06-XL-Purple,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",stark-fundamental-hoodie-xl-purple
,MH07-XS-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-xs-black
,MH07-XS-Gray,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-xs-gray
,MH07-XS-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-xs-green
,MH07-S-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-s-black
,MH07-S-Gray,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-s-gray
,MH07-S-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-s-green
,MH07-M-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-m-black
,MH07-M-Gray,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-m-gray
,MH07-M-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-m-green
,MH07-L-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-l-black
,MH07-L-Gray,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-l-gray
,MH07-L-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-l-green
,MH07-XL-Black,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-xl-black
,MH07-XL-Gray,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-xl-gray
,MH07-XL-Green,default,"Default Category/Men/Tops/Hoodies & Sweatshirts",base,"Not Visible Individually",hero-hoodie-xl-green
