original_data,sku,store_view_code,categories,product_websites,visibility,url_key
,MJ09-L-Blue,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",taurus-elements-shell-l-blue
,MJ09-L-White,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",taurus-elements-shell-l-white
,MJ09-L-Yellow,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",taurus-elements-shell-l-yellow
,MJ09-XL-Blue,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",taurus-elements-shell-xl-blue
,MJ09-XL-White,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",taurus-elements-shell-xl-white
,MJ09-XL-Yellow,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",taurus-elements-shell-xl-yellow
,MJ10-XS-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-xs-black
,MJ10-XS-Orange,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-xs-orange
,MJ10-XS-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-xs-red
,MJ10-S-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-s-black
,MJ10-S-Orange,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-s-orange
,MJ10-S-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-s-red
,MJ10-M-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-m-black
,MJ10-M-Orange,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-m-orange
,MJ10-M-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-m-red
,MJ10-L-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-l-black
,MJ10-L-Orange,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-l-orange
,MJ10-L-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-l-red
,MJ10-XL-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-xl-black
,MJ10-XL-Orange,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-xl-orange
,MJ10-XL-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",mars-heattech-trade-pullover-xl-red
,MJ11-XS-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-xs-black
,MJ11-XS-Green,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-xs-green
,MJ11-XS-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-xs-red
,MJ11-S-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-s-black
,MJ11-S-Green,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-s-green
,MJ11-S-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-s-red
,MJ11-M-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-m-black
,MJ11-M-Green,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-m-green
,MJ11-M-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-m-red
,MJ11-L-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-l-black
,MJ11-L-Green,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-l-green
,MJ11-L-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-l-red
,MJ11-XL-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-xl-black
,MJ11-XL-Green,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-xl-green
,MJ11-XL-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",typhon-performance-fleece-lined-jacket-xl-red
,MJ06-XS-Blue,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-xs-blue
,MJ06-XS-Green,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-xs-green
,MJ06-XS-Purple,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-xs-purple
,MJ06-S-Blue,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-s-blue
,MJ06-S-Green,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-s-green
,MJ06-S-Purple,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-s-purple
,MJ06-M-Blue,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-m-blue
,MJ06-M-Green,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-m-green
,MJ06-M-Purple,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-m-purple
,MJ06-L-Blue,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-l-blue
,MJ06-L-Green,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-l-green
,MJ06-L-Purple,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-l-purple
,MJ06-XL-Blue,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-xl-blue
,MJ06-XL-Green,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-xl-green
,MJ06-XL-Purple,default,"Default Category/Men/Tops/Jackets,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",jupiter-all-weather-trainer-xl-purple
,MJ03-XS-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-xs-black
,MJ03-XS-Green,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-xs-green
,MJ03-XS-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-xs-red
,MJ03-S-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-s-black
,MJ03-S-Green,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-s-green
,MJ03-S-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-s-red
,MJ03-M-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-m-black
,MJ03-M-Green,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-m-green
,MJ03-M-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-m-red
,MJ03-L-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-l-black
,MJ03-L-Green,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-l-green
,MJ03-L-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-l-red
,MJ03-XL-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-xl-black
,MJ03-XL-Green,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-xl-green
,MJ03-XL-Red,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",montana-wind-jacket-xl-red
,MJ12-XS-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-xs-black
,MJ12-XS-Blue,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-xs-blue
,MJ12-XS-Orange,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-xs-orange
,MJ12-S-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-s-black
,MJ12-S-Blue,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-s-blue
,MJ12-S-Orange,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-s-orange
,MJ12-M-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-m-black
,MJ12-M-Blue,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-m-blue
,MJ12-M-Orange,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-m-orange
,MJ12-L-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-l-black
,MJ12-L-Blue,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-l-blue
,MJ12-L-Orange,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-l-orange
,MJ12-XL-Black,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-xl-black
,MJ12-XL-Blue,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-xl-blue
,MJ12-XL-Orange,default,"Default Category/Men/Tops/Jackets",base,"Not Visible Individually",proteus-fitness-jackshirt-xl-orange
,MS04-XS-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-xs-black
,MS04-XS-Orange,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-xs-orange
,MS04-XS-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-xs-red
,MS04-S-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-s-black
,MS04-S-Orange,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-s-orange
,MS04-S-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-s-red
,MS04-M-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-m-black
,MS04-M-Orange,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-m-orange
,MS04-M-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-m-red
,MS04-L-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-l-black
,MS04-L-Orange,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-l-orange
,MS04-L-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-l-red
,MS04-XL-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-xl-black
,MS04-XL-Orange,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-xl-orange
,MS04-XL-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",gobi-heattec-reg-tee-xl-red
,MS05-XS-Black,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-xs-black
,MS05-XS-Blue,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-xs-blue
,MS05-XS-Purple,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-xs-purple
,MS05-S-Black,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-s-black
,MS05-S-Blue,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-s-blue
,MS05-S-Purple,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-s-purple
,MS05-M-Black,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-m-black
,MS05-M-Blue,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-m-blue
,MS05-M-Purple,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-m-purple
,MS05-L-Black,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-l-black
,MS05-L-Blue,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-l-blue
,MS05-L-Purple,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-l-purple
,MS05-XL-Black,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-xl-black
,MS05-XL-Blue,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-xl-blue
,MS05-XL-Purple,default,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,"Not Visible Individually",helios-evercool-trade-tee-xl-purple
,MS09-XS-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-xs-black
,MS09-XS-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-xs-blue
,MS09-XS-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-xs-red
,MS09-S-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-s-black
,MS09-S-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-s-blue
,MS09-S-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-s-red
,MS09-M-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-m-black
,MS09-M-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-m-blue
,MS09-M-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-m-red
,MS09-L-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-l-black
,MS09-L-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-l-blue
,MS09-L-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-l-red
,MS09-XL-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-xl-black
,MS09-XL-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-xl-blue
,MS09-XL-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",ryker-lumatech-trade-tee-crew-neck-xl-red
,MS11-XS-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-xs-blue
,MS11-XS-Green,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-xs-green
,MS11-XS-Yellow,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-xs-yellow
,MS11-S-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-s-blue
,MS11-S-Green,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-s-green
,MS11-S-Yellow,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-s-yellow
,MS11-M-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-m-blue
,MS11-M-Green,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-m-green
,MS11-M-Yellow,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-m-yellow
,MS11-L-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-l-blue
,MS11-L-Green,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-l-green
,MS11-L-Yellow,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-l-yellow
,MS11-XL-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-xl-blue
,MS11-XL-Green,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-xl-green
,MS11-XL-Yellow,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-v-neck-xl-yellow
,MS12-XS-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-xs-black
,MS12-XS-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-xs-blue
,MS12-XS-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-xs-red
,MS12-S-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-s-black
,MS12-S-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-s-blue
,MS12-S-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-s-red
,MS12-M-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-m-black
,MS12-M-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-m-blue
,MS12-M-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-m-red
,MS12-L-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-l-black
,MS12-L-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-l-blue
,MS12-L-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-l-red
,MS12-XL-Black,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-xl-black
,MS12-XL-Blue,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-xl-blue
,MS12-XL-Red,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",atomic-endurance-running-tee-crew-neck-xl-red
,MS03-XS-Gray,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-xs-gray
,MS03-XS-Green,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-xs-green
,MS03-XS-Orange,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-xs-orange
,MS03-S-Gray,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-s-gray
,MS03-S-Green,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-s-green
,MS03-S-Orange,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-s-orange
,MS03-M-Gray,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-m-gray
,MS03-M-Green,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-m-green
,MS03-M-Orange,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-m-orange
,MS03-L-Gray,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-l-gray
,MS03-L-Green,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-l-green
,MS03-L-Orange,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-l-orange
,MS03-XL-Gray,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-xl-gray
,MS03-XL-Green,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-xl-green
,MS03-XL-Orange,default,"Default Category/Men/Tops/Tees",base,"Not Visible Individually",balboa-persistence-tee-xl-orange
